Transaction Date,Customer Name,Product Name,Sales Rep Name,Quantity,Total Revenue,Discount
2023-09-16 12:00:00.000000,TechCorp_296,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2023-09-17 17:00:00.000000,TechCorp_5,Enterprise License,Emp_19 SaaS_19,9,18000.0,0.0
2023-09-17 17:00:00.000000,TechCorp_14,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2023-09-17 17:00:00.000000,TechCorp_32,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-09-17 13:00:00.000000,TechCorp_76,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-09-17 11:00:00.000000,TechCorp_113,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2023-09-17 15:00:00.000000,TechCorp_137,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2023-09-17 12:00:00.000000,TechCorp_174,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2023-09-17 12:00:00.000000,TechCorp_192,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-09-17 09:00:00.000000,TechCorp_269,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-09-18 12:00:00.000000,TechCorp_8,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-09-18 14:00:00.000000,TechCorp_71,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2023-09-18 16:00:00.000000,TechCorp_105,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-09-18 10:00:00.000000,TechCorp_121,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2023-09-18 15:00:00.000000,TechCorp_174,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-09-18 11:00:00.000000,TechCorp_183,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-09-18 11:00:00.000000,TechCorp_266,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-09-18 14:00:00.000000,TechCorp_296,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-09-19 16:00:00.000000,TechCorp_14,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-09-19 16:00:00.000000,TechCorp_59,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2023-09-19 15:00:00.000000,TechCorp_62,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-09-19 12:00:00.000000,TechCorp_82,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-09-19 08:00:00.000000,TechCorp_150,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-09-20 13:00:00.000000,TechCorp_30,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2023-09-20 09:00:00.000000,TechCorp_98,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-09-20 14:00:00.000000,TechCorp_105,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-09-20 14:00:00.000000,TechCorp_160,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-09-20 14:00:00.000000,TechCorp_198,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2023-09-20 15:00:00.000000,TechCorp_203,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-09-20 12:00:00.000000,TechCorp_235,Enterprise License,Emp_31 SaaS_31,8,16000.0,0.0
2023-09-21 09:00:00.000000,TechCorp_95,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-09-21 14:00:00.000000,TechCorp_250,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-09-21 14:00:00.000000,TechCorp_291,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-09-22 11:00:00.000000,TechCorp_27,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-09-22 11:00:00.000000,TechCorp_32,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-09-22 17:00:00.000000,TechCorp_45,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2023-09-22 17:00:00.000000,TechCorp_62,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-09-22 17:00:00.000000,TechCorp_69,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2023-09-22 14:00:00.000000,TechCorp_77,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-09-22 13:00:00.000000,TechCorp_132,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2023-09-22 17:00:00.000000,TechCorp_149,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-09-22 11:00:00.000000,TechCorp_156,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-09-22 18:00:00.000000,TechCorp_265,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2023-09-22 14:00:00.000000,TechCorp_291,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-09-23 10:00:00.000000,TechCorp_45,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2023-09-23 14:00:00.000000,TechCorp_50,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-09-23 11:00:00.000000,TechCorp_97,Enterprise License,Emp_19 SaaS_19,8,16000.0,0.0
2023-09-23 09:00:00.000000,TechCorp_203,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-09-23 13:00:00.000000,TechCorp_250,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-09-23 15:00:00.000000,TechCorp_274,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-09-23 13:00:00.000000,TechCorp_294,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2023-09-23 10:00:00.000000,TechCorp_296,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-09-24 11:00:00.000000,TechCorp_92,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2023-09-24 14:00:00.000000,TechCorp_98,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-09-24 08:00:00.000000,TechCorp_232,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-09-24 10:00:00.000000,TechCorp_284,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-09-25 18:00:00.000000,TechCorp_12,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-09-25 13:00:00.000000,TechCorp_32,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-09-25 10:00:00.000000,TechCorp_41,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2023-09-25 11:00:00.000000,TechCorp_48,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2023-09-25 10:00:00.000000,TechCorp_82,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-09-25 11:00:00.000000,TechCorp_146,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-09-25 15:00:00.000000,TechCorp_185,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-09-26 13:00:00.000000,TechCorp_108,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-09-26 18:00:00.000000,TechCorp_121,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2023-09-26 09:00:00.000000,TechCorp_129,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-09-26 12:00:00.000000,TechCorp_180,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-09-27 09:00:00.000000,TechCorp_69,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2023-09-27 10:00:00.000000,TechCorp_140,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-09-27 14:00:00.000000,TechCorp_201,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-09-27 18:00:00.000000,TechCorp_232,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-09-27 14:00:00.000000,TechCorp_242,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-09-27 09:00:00.000000,TechCorp_265,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-09-27 17:00:00.000000,TechCorp_291,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-09-28 12:00:00.000000,TechCorp_11,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-09-28 12:00:00.000000,TechCorp_21,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-09-28 09:00:00.000000,TechCorp_39,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-09-28 10:00:00.000000,TechCorp_112,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-09-28 16:00:00.000000,TechCorp_118,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2023-09-28 09:00:00.000000,TechCorp_274,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-09-29 14:00:00.000000,TechCorp_28,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-09-29 18:00:00.000000,TechCorp_44,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-09-29 12:00:00.000000,TechCorp_98,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-09-29 16:00:00.000000,TechCorp_104,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-09-29 15:00:00.000000,TechCorp_156,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-09-29 12:00:00.000000,TechCorp_169,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-09-29 09:00:00.000000,TechCorp_207,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-09-29 11:00:00.000000,TechCorp_217,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-09-29 12:00:00.000000,TechCorp_285,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-09-30 08:00:00.000000,TechCorp_5,Enterprise License,Emp_13 SaaS_13,2,4000.0,0.0
2023-09-30 12:00:00.000000,TechCorp_39,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-09-30 12:00:00.000000,TechCorp_62,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-09-30 08:00:00.000000,TechCorp_77,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2023-09-30 08:00:00.000000,TechCorp_146,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-09-30 11:00:00.000000,TechCorp_198,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2023-09-30 16:00:00.000000,TechCorp_213,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-09-30 10:00:00.000000,TechCorp_214,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-09-30 17:00:00.000000,TechCorp_218,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-09-30 18:00:00.000000,TechCorp_240,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2023-10-01 18:00:00.000000,TechCorp_82,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-01 11:00:00.000000,TechCorp_129,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-01 14:00:00.000000,TechCorp_194,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-01 14:00:00.000000,TechCorp_271,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-10-01 14:00:00.000000,TechCorp_274,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-02 17:00:00.000000,TechCorp_5,Enterprise License,Emp_4 SaaS_4,8,16000.0,0.0
2023-10-02 13:00:00.000000,TechCorp_40,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2023-10-02 11:00:00.000000,TechCorp_98,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-02 09:00:00.000000,TechCorp_116,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-02 08:00:00.000000,TechCorp_121,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2023-10-02 18:00:00.000000,TechCorp_168,Enterprise License,Emp_29 SaaS_29,6,12000.0,0.0
2023-10-02 13:00:00.000000,TechCorp_182,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-02 18:00:00.000000,TechCorp_203,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-10-02 16:00:00.000000,TechCorp_232,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-02 12:00:00.000000,TechCorp_240,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-10-02 14:00:00.000000,TechCorp_285,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-10-02 17:00:00.000000,TechCorp_297,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-10-03 08:00:00.000000,TechCorp_46,Enterprise License,Emp_12 SaaS_12,6,12000.0,0.0
2023-10-03 11:00:00.000000,TechCorp_113,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2023-10-03 16:00:00.000000,TechCorp_151,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-03 17:00:00.000000,TechCorp_157,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-03 11:00:00.000000,TechCorp_168,Enterprise License,Emp_21 SaaS_21,8,16000.0,0.0
2023-10-03 17:00:00.000000,TechCorp_295,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-04 08:00:00.000000,TechCorp_26,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-04 10:00:00.000000,TechCorp_56,Enterprise License,Emp_13 SaaS_13,1,2000.0,0.0
2023-10-04 11:00:00.000000,TechCorp_118,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2023-10-04 08:00:00.000000,TechCorp_149,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-04 09:00:00.000000,TechCorp_169,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-04 13:00:00.000000,TechCorp_171,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2023-10-04 08:00:00.000000,TechCorp_207,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-10-04 12:00:00.000000,TechCorp_269,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-04 09:00:00.000000,TechCorp_285,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-05 17:00:00.000000,TechCorp_27,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2023-10-05 18:00:00.000000,TechCorp_91,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-05 11:00:00.000000,TechCorp_112,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-05 12:00:00.000000,TechCorp_136,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-10-05 18:00:00.000000,TechCorp_218,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-05 17:00:00.000000,TechCorp_224,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2023-10-05 09:00:00.000000,TechCorp_262,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-05 18:00:00.000000,TechCorp_266,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-10-05 18:00:00.000000,TechCorp_278,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-10-05 10:00:00.000000,TechCorp_296,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2023-10-05 15:00:00.000000,TechCorp_297,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-10-06 13:00:00.000000,TechCorp_25,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-06 14:00:00.000000,TechCorp_44,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-10-06 16:00:00.000000,TechCorp_121,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-10-06 08:00:00.000000,TechCorp_149,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-06 10:00:00.000000,TechCorp_157,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-10-06 15:00:00.000000,TechCorp_169,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-10-06 16:00:00.000000,TechCorp_205,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-10-06 10:00:00.000000,TechCorp_278,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-07 17:00:00.000000,TechCorp_17,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-10-07 11:00:00.000000,TechCorp_104,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-07 16:00:00.000000,TechCorp_149,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-07 18:00:00.000000,TechCorp_169,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-07 10:00:00.000000,TechCorp_247,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-10-08 11:00:00.000000,TechCorp_40,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2023-10-08 12:00:00.000000,TechCorp_56,Enterprise License,Emp_0 SaaS_0,1,2000.0,0.0
2023-10-08 13:00:00.000000,TechCorp_92,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2023-10-08 11:00:00.000000,TechCorp_105,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-10-08 16:00:00.000000,TechCorp_136,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-10-08 13:00:00.000000,TechCorp_157,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-08 09:00:00.000000,TechCorp_172,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2023-10-08 18:00:00.000000,TechCorp_183,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-10-08 09:00:00.000000,TechCorp_193,Enterprise License,Emp_2 SaaS_2,6,12000.0,0.0
2023-10-08 10:00:00.000000,TechCorp_285,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-10-09 12:00:00.000000,TechCorp_36,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-09 16:00:00.000000,TechCorp_57,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-10-09 18:00:00.000000,TechCorp_98,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-09 16:00:00.000000,TechCorp_116,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-10-09 08:00:00.000000,TechCorp_297,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-10 10:00:00.000000,TechCorp_180,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-10-10 10:00:00.000000,TechCorp_187,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-10 16:00:00.000000,TechCorp_218,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-10-10 17:00:00.000000,TechCorp_255,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-11 11:00:00.000000,TechCorp_17,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-11 10:00:00.000000,TechCorp_27,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-10-11 17:00:00.000000,TechCorp_58,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-10-11 14:00:00.000000,TechCorp_71,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-10-11 14:00:00.000000,TechCorp_105,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-11 12:00:00.000000,TechCorp_121,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-10-11 15:00:00.000000,TechCorp_172,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2023-10-11 17:00:00.000000,TechCorp_182,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-11 09:00:00.000000,TechCorp_213,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-11 14:00:00.000000,TechCorp_217,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-11 09:00:00.000000,TechCorp_269,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-11 12:00:00.000000,TechCorp_295,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-11 13:00:00.000000,TechCorp_297,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-12 12:00:00.000000,TechCorp_8,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-12 11:00:00.000000,TechCorp_156,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2023-10-12 08:00:00.000000,TechCorp_281,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-10-13 08:00:00.000000,TechCorp_26,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-13 15:00:00.000000,TechCorp_91,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-13 13:00:00.000000,TechCorp_107,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-13 18:00:00.000000,TechCorp_116,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-13 10:00:00.000000,TechCorp_129,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-13 18:00:00.000000,TechCorp_191,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2023-10-14 08:00:00.000000,TechCorp_23,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-10-14 08:00:00.000000,TechCorp_87,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2023-10-14 13:00:00.000000,TechCorp_97,Enterprise License,Emp_25 SaaS_25,7,14000.0,0.0
2023-10-14 09:00:00.000000,TechCorp_146,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-14 16:00:00.000000,TechCorp_152,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-10-14 17:00:00.000000,TechCorp_207,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-10-14 18:00:00.000000,TechCorp_240,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2023-10-14 10:00:00.000000,TechCorp_278,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-10-14 16:00:00.000000,TechCorp_288,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2023-10-14 13:00:00.000000,TechCorp_295,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-15 08:00:00.000000,TechCorp_5,Enterprise License,Emp_6 SaaS_6,10,20000.0,0.0
2023-10-15 09:00:00.000000,TechCorp_60,Enterprise License,Emp_31 SaaS_31,2,4000.0,0.0
2023-10-15 12:00:00.000000,TechCorp_64,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2023-10-15 08:00:00.000000,TechCorp_80,Enterprise License,Emp_4 SaaS_4,9,18000.0,0.0
2023-10-16 11:00:00.000000,TechCorp_26,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-16 18:00:00.000000,TechCorp_61,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2023-10-16 13:00:00.000000,TechCorp_87,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-10-16 11:00:00.000000,TechCorp_108,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-10-16 13:00:00.000000,TechCorp_131,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-16 09:00:00.000000,TechCorp_152,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2023-10-17 13:00:00.000000,TechCorp_97,Enterprise License,Emp_19 SaaS_19,10,20000.0,0.0
2023-10-17 16:00:00.000000,TechCorp_112,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-17 15:00:00.000000,TechCorp_174,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2023-10-17 09:00:00.000000,TechCorp_192,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-17 16:00:00.000000,TechCorp_203,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2023-10-18 09:00:00.000000,TechCorp_187,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-18 17:00:00.000000,TechCorp_217,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2023-10-18 16:00:00.000000,TechCorp_260,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-10-18 12:00:00.000000,TechCorp_265,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2023-10-18 18:00:00.000000,TechCorp_294,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2023-10-18 12:00:00.000000,TechCorp_296,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-10-18 17:00:00.000000,TechCorp_297,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-19 16:00:00.000000,TechCorp_59,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2023-10-19 17:00:00.000000,TechCorp_62,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-10-19 13:00:00.000000,TechCorp_82,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-19 08:00:00.000000,TechCorp_142,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2023-10-19 12:00:00.000000,TechCorp_192,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-10-19 11:00:00.000000,TechCorp_216,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-19 16:00:00.000000,TechCorp_250,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-19 13:00:00.000000,TechCorp_269,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-20 15:00:00.000000,TechCorp_58,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2023-10-20 18:00:00.000000,TechCorp_62,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2023-10-20 16:00:00.000000,TechCorp_105,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2023-10-20 14:00:00.000000,TechCorp_129,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2023-10-20 14:00:00.000000,TechCorp_160,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-20 11:00:00.000000,TechCorp_198,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2023-10-20 17:00:00.000000,TechCorp_221,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2023-10-21 09:00:00.000000,TechCorp_2,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2023-10-21 15:00:00.000000,TechCorp_5,Enterprise License,Emp_6 SaaS_6,9,18000.0,0.0
2023-10-21 13:00:00.000000,TechCorp_46,Enterprise License,Emp_3 SaaS_3,2,4000.0,0.0
2023-10-21 13:00:00.000000,TechCorp_76,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2023-10-21 08:00:00.000000,TechCorp_90,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2023-10-21 09:00:00.000000,TechCorp_116,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2023-10-21 16:00:00.000000,TechCorp_133,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2023-10-21 10:00:00.000000,TechCorp_281,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2023-10-21 11:00:00.000000,TechCorp_285,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2023-10-22 14:00:00.000000,TechCorp_26,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
